job_title,seniority_level,status,location,industry,ownership,salary,skills,min_salary,max_salary,avg_salary,spark,r,python,scala,machine learning,tensorflow,sql,aws,git,docker,gcp,kubernetes,deep learning,scikit-learn,pytorch,keras,java,pandas,powerbi,tableau,hadoop,azure,airflow,numpy,neural network,matplotlib,database,amazon,scipy,linux,bash,opencv,sklearn,Public,Private,hybrid,on-site,remote,Retail,Manufacturing,Technology,Finance,Education,Healthcare,Energy,Logistics,senior,lead,junior,midlevel
data scientist,senior,hybrid,"San Francisco, CA ",Technology,Private,146135 - 196368,[],146135,196368,171251.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Chicago, IL",Healthcare,Public,63942 - 86775,"['powerbi', 'r', 'python', 'sql', 'database', 'hadoop', 'tableau']",63942,86775,75358.5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,on-site,On-site,Technology,Private,147968,[],147968,0,147968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,hybrid,Hybrid,Technology,Private,137005 - 173538,[],137005,173538,155271.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,,on-site,"South San Francisco, California, United States ",Technology,Private,159835 - 182668,[],159835,182668,171251.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,senior,,"Singapore, Singapore",Technology,,80624,['database'],80624,0,80624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,on-site,"Sacramento, California, United States ",Technology,Private,218288,[],218288,0,218288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,,on-site,"Annapolis Junction, Maryland, United States ",Technology,Private,45667 - 264871,[],45667,264871,155269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,senior,remote,Fully Remote,Technology,Private,141574 - 182674,[],141574,182674,162124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,United States ,Technology,Public,130609 - 209155,"['pytorch', 'aws', 'scikit-learn', 'python', 'sql', 'machine learning', 'deep learning', 'tensorflow']",130609,209155,169882.0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Fort Huachuca, AZ ",Technology,Private,60287 - 96820,[],60287,96820,78553.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Richmond, VA",Technology,Private,91334 - 109600,"['git', 'r', 'python', 'sql', 'machine learning']",91334,109600,100467.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Ashburn, VA",Technology,Private,160753 - 257566,"['spark', 'aws', 'r', 'python', 'scala', 'java', 'sql', 'machine learning', 'hadoop', 'azure', 'tableau']",160753,257566,209159.5,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,,"New York, NY",Technology,Private,79654 - 125307,"['spark', 'aws', 'python', 'sql', 'machine learning']",79654,125307,102480.5,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,Greater Milwaukee,Retail,Public,94111 - 161332,"['spark', 'aws', 'r', 'python', 'scala', 'sql', 'machine learning', 'gcp', 'deep learning', 'hadoop', 'azure', 'tableau']",94111,161332,127721.5,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,lead,,"Boston, MA",Healthcare,,149604 - 182849,"['r', 'python', 'sql', 'machine learning', 'tableau']",149604,182849,166226.5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
data scientist,senior,hybrid,"Maplewood, MN ",Healthcare,Public,146393 - 178925,"['machine learning', 'r', 'python']",146393,178925,162659.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,,"San Francisco, CA",Finance,Private,200936 - 264868,"['amazon', 'machine learning']",200936,264868,232902.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Austin, TX ",Technology,Private,109606 - 146139,"['pandas', 'numpy', 'aws', 'r', 'python', 'scikit-learn', 'airflow', 'sql', 'machine learning', 'gcp', 'azure', 'matplotlib', 'tableau']",109606,146139,127872.5,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"San Francisco, CA ",Technology,Private,164408 - 182674,"['sql', 'machine learning', 'python']",164408,182674,173541.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,junior,remote,"Dallas, TX",Healthcare,,43700,"['machine learning', 'r', 'python']",43700,0,43700.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
data scientist,lead,,"Elsbethen, Salzburg, Austria",Energy,Private,29498,"['sql', 'git', 'r', 'python']",29498,0,29498.0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
data scientist,,on-site,"San Francisco, CA ",Technology,Private,131528 - 175367,[],131528,175367,153447.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,lead,hybrid,"Los Angeles, CA ",Technology,Private,104128 - 192721,[],104128,192721,148424.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,,hybrid,Hybrid,Technology,Private,118739 - 155272,[],118739,155272,137005.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,senior,hybrid,"Chicago, Illinois, United States ",Manufacturing,Private,156187,[],156187,0,156187.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,Fully Remote,Technology,Private,200936,[],200936,0,200936.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,lead,remote,"Detroit, MI",Finance,Public,90424,"['aws', 'r', 'python', 'scikit-learn', 'sql', 'machine learning', 'database', 'deep learning', 'tensorflow']",90424,0,90424.0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
data scientist,junior,on-site,"Miami, FL",Finance,Private,182667,"['pandas', 'spark', 'r', 'python', 'scikit-learn', 'sql', 'gcp', 'machine learning', 'tensorflow', 'tableau']",182667,0,182667.0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
data scientist,lead,,"New York County, NY",Retail,Private,100473,[],100473,0,100473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,lead,hybrid,"Los Angeles, CA ",Technology,Private,237468,[],237468,0,237468.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,United States,Technology,Public,114170,"['pytorch', 'aws', 'r', 'python', 'sql', 'machine learning', 'database', 'deep learning', 'tensorflow']",114170,0,114170.0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Boston, MA",Finance,Private,189518 - 205501,"['amazon', 'spark', 'git', 'r', 'python', 'linux', 'java', 'sql', 'machine learning', 'database', 'azure']",189518,205501,197509.5,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"New York, NY ",Retail,Public,68501 - 73068,"['amazon', 'r', 'python', 'sql', 'machine learning']",68501,73068,70784.5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Lake Oswego, OR ",Finance,Public,81237 - 150867,"['aws', 'r', 'python', 'sql', 'machine learning', 'azure']",81237,150867,116052.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,midlevel,on-site,San Francisco Bay Area ,Technology,Private,78551 - 139744,"['pandas', 'numpy', 'pytorch', 'aws', 'scikit-learn', 'python', 'tensorflow']",78551,139744,109147.5,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,on-site,United States,Technology,Private,95906 - 114173,"['sql', 'machine learning', 'r', 'python']",95906,114173,105039.5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,,"Alameda, CA",Healthcare,Public,38730 - 61967,[],38730,61967,50348.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
data scientist,senior,remote,United States ,Finance,Private,150707 - 200940,"['sql', 'python']",150707,200940,175823.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,on-site,United States,Technology,Public,164406,"['pandas', 'pytorch', 'aws', 'r', 'python', 'linux', 'java', 'machine learning', 'gcp', 'deep learning', 'azure', 'tensorflow']",164406,0,164406.0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Grand Rapids, MI",Retail,Private,115541,"['pandas', 'numpy', 'pytorch', 'r', 'python', 'sql', 'machine learning', 'azure', 'tensorflow']",115541,0,115541.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Ahmedabad, Gujarat, India ",Technology,Public,18675,"['pytorch', 'deep learning', 'machine learning', 'python']",18675,0,18675.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"New York, NY",Finance,Public,141570,"['kubernetes', 'machine learning', 'python']",141570,0,141570.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"New York, New York ",Technology,Public,120566 - 231992,[],120566,231992,176279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Fredericksburg, VA ",Technology,Private,100469 - 210068,"['powerbi', 'r', 'python', 'java', 'sql', 'machine learning', 'tableau']",100469,210068,155268.5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Los Angeles, CA",Healthcare,Private,95356 - 163460,"['pandas', 'git', 'r', 'python', 'keras', 'machine learning']",95356,163460,129408.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,,"Charlotte, NC ",Technology,Public,95902,"['machine learning', 'r', 'python']",95902,0,95902.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Munich, Germany ",Manufacturing,Private,62797 - 72216,[],62797,72216,67506.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,United States ,Technology,Private,112343 - 225595,"['pytorch', 'spark', 'scikit-learn', 'python', 'sql', 'machine learning', 'tensorflow']",112343,225595,168969.0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Seattle, WA ",Retail,Public,147962 - 271261,"['aws', 'python', 'scala', 'java', 'gcp', 'machine learning']",147962,271261,209611.5,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Pittsburgh, PA",Education,,74793,['machine learning'],74793,0,74793.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
data scientist,senior,on-site,"Calgary, Alberta, Canada ",Technology,Private,52067,"['scikit-learn', 'python']",52067,0,52067.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Augusta, GA",Technology,Private,39797 - 87544,"['machine learning', 'python']",39797,87544,63670.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Toronto, Ontario, Canada",Retail,Public,59210,"['git', 'python', 'airflow', 'sql', 'machine learning', 'hadoop', 'azure']",59210,0,59210.0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,,"New York, United States",Technology,Public,77313 - 96639,"['spark', 'aws', 'git', 'python', 'docker', 'airflow', 'sql', 'machine learning', 'tableau']",77313,96639,86976.0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Houston, TX ",Technology,Public,118733,"['deep learning', 'machine learning', 'python']",118733,0,118733.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,"Chicago, IL ",Healthcare,,76471 - 101121,"['r', 'python', 'java', 'sql', 'machine learning', 'database', 'deep learning', 'tableau']",76471,101121,88796.0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,on-site,"Henrietta, NY",Education,,64121 - 96177,['machine learning'],64121,96177,80149.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
data scientist,midlevel,on-site,"Denver, CO",Technology,Private,55940 - 123063,"['machine learning', 'python']",55940,123063,89501.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
data scientist,senior,hybrid,Hybrid,Technology,Private,195456,[],195456,0,195456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,,on-site,On-site,Technology,Public,94264 - 172810,[],94264,172810,133537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
data scientist,lead,hybrid,"Chicago, IL ",Logistics,Private,182673 - 274006,[],182673,274006,228339.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
data scientist,senior,on-site,"San Francisco, CA",Retail,Public,144893 - 161660,"['aws', 'python', 'machine learning', 'azure', 'deep learning', 'tableau']",144893,161660,153276.5,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,hybrid,United States ,Education,,137003 - 148876,"['pandas', 'aws', 'r', 'python', 'scikit-learn', 'sql', 'machine learning', 'gcp', 'azure']",137003,148876,142939.5,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
data scientist,junior,,"San Diego, CA",Finance,,86771 - 114171,"['pandas', 'numpy', 'pytorch', 'aws', 'r', 'python', 'scikit-learn', 'sql', 'machine learning', 'gcp', 'deep learning', 'azure', 'tensorflow', 'tableau']",86771,114171,100471.0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data scientist,senior,hybrid,"Los Angeles, CA ",Technology,Private,121476 - 225595,[],121476,225595,173535.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Chicago, IL",Finance,Private,189520 - 205503,"['amazon', 'spark', 'git', 'r', 'python', 'linux', 'java', 'sql', 'machine learning', 'database', 'azure']",189520,205503,197511.5,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data scientist,senior,remote,Remote - US ,Technology,Private,144750 - 229724,[],144750,229724,187237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,remote,"Torrance, CA",Healthcare,,159835,"['r', 'python', 'scala', 'sql', 'machine learning', 'database', 'azure', 'tableau']",159835,0,159835.0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,lead,,"Visakhapatnam Rural mandal, India",Technology,Public,10053,"['deep learning', 'machine learning']",10053,0,10053.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data scientist,senior,hybrid,Canada ,Technology,Private,118741 - 155273,[],118741,155273,137007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Bengaluru, Karnataka, India",Healthcare,Public,29797 - 32901,"['spark', 'aws', 'python', 'sql', 'machine learning', 'deep learning', 'azure']",29797,32901,31349.0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,hybrid,"Redwood City, CA (Hybrid) ",Technology,Private,220119,[],220119,0,220119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,,"Waltham, MA",Energy,Public,126957 - 149790,"['git', 'r', 'python', 'sql', 'azure']",126957,149790,138373.5,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
data scientist,lead,on-site,"New York, NY",Retail,Public,137000,"['sql', 'machine learning', 'r', 'python']",137000,0,137000.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data scientist,senior,on-site,"Los Angeles County, CA",Technology,Public,121475 - 132435,"['pandas', 'numpy', 'pytorch', 'aws', 'scikit-learn', 'python', 'scipy', 'sql', 'machine learning', 'gcp', 'azure', 'tensorflow']",121475,132435,126955.0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Arlington, VA ",Retail,Public,155268 - 177188,"['amazon', 'aws', 'r', 'python', 'sql', 'machine learning', 'tableau']",155268,177188,166228.0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,senior,on-site,"Princeton, NJ ",Technology,Public,118737 - 168970,"['pytorch', 'python', 'machine learning', 'keras', 'deep learning', 'tensorflow']",118737,168970,143853.5,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,midlevel,on-site,"Chennai, Tamil Nadu, India ",Finance,Public,20926,"['hadoop', 'git', 'gcp', 'python']",20926,0,20926.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
data scientist,senior,remote,"Washington, United States",Healthcare,,159834,"['r', 'python', 'scala', 'sql', 'machine learning', 'database', 'azure', 'tableau']",159834,0,159834.0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
data scientist,senior,remote,"Fort Worth, TX",Technology,Public,100474 - 132440,['machine learning'],100474,132440,116457.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
